tau [s],ASD [V/√Hz],PSD [dB/Hz]
3.6409505208333335e-06,0.23509147864931879,-26.810698862741603
3.6414930555555555e-06,0.1633905068595996,-28.390799538149395
3.642035590277778e-06,0.12280315511944187,-29.63097248773775
3.642578125e-06,0.24862248480217267,-26.567663712312346
3.643120659722222e-06,0.05269595812152578,-33.30529468539488
3.6436631944444446e-06,0.029517941041712417,-35.822207128686706
3.6442057291666666e-06,0.10400304690334822,-30.352607111291157
3.644748263888889e-06,0.25999806761405597,-26.373366536589632
3.645290798611111e-06,0.14071506486462707,-29.03966178618454
3.6458333333333333e-06,0.24775572544770696,-26.58283074340275
3.6463758680555557e-06,0.12151715136003968,-29.676691937129554
3.6469184027777776e-06,0.11949794358324396,-29.74946342171443
3.6474609375e-06,0.13606326146047817,-29.185658969660718
3.6480034722222224e-06,0.29308730128403093,-25.853097718434668
3.6485460069444444e-06,0.1902760048576768,-27.72922749679359
3.6490885416666668e-06,0.16798453553693904,-28.270374709153213
3.6496310763888887e-06,0.21006392265211965,-27.29955302760139
3.650173611111111e-06,0.13853208856709567,-29.107563919577032
3.6507161458333335e-06,0.22167282629832566,-27.0659431532186
3.6512586805555555e-06,0.2835901881013962,-25.99615573156185
3.651801215277778e-06,0.3078627464622375,-25.63949634407317
3.65234375e-06,0.3296272650028248,-25.342836468055168
3.6528862847222222e-06,0.06859053644082076,-32.16042574378635
3.6534288194444446e-06,0.3984164686768502,-24.519694920019308
3.6539713541666666e-06,0.2436521306766833,-26.655365603009674
3.654513888888889e-06,0.28092091895548355,-26.037226934095834
3.655056423611111e-06,0.17018847641788554,-28.213766234735097
3.6555989583333333e-06,0.1035554767274383,-30.371337015083046
3.6561414930555557e-06,0.16830318447139073,-28.26214440473946
3.6566840277777777e-06,0.24490285349206561,-26.633129284832265
3.6572265625e-06,0.3397009740381639,-25.21209981689328
3.657769097222222e-06,0.17261975794030432,-28.152162705552453
3.6583116319444444e-06,0.24022904470007173,-26.71681259563497
3.658854166666667e-06,0.21221167938369342,-27.255374915687078
3.6593967013888888e-06,0.37349742712070116,-24.800191593560164
3.659939236111111e-06,0.44842878541758935,-24.006132909010454
3.660481770833333e-06,0.4792128937542357,-23.71778279118026
3.6610243055555555e-06,0.3001537973061023,-25.749629317574968
3.661566840277778e-06,0.23257520077150717,-26.857433692953446
3.662109375e-06,0.14902548302899601,-28.790462356698256
3.6626519097222223e-06,0.3253597870642311,-25.3994289866386
3.6631944444444446e-06,0.25090472174787387,-26.52797939500289
3.6637369791666666e-06,0.28695128940085485,-25.944985932637756
3.664279513888889e-06,0.28922813224324473,-25.910662407970754
3.664822048611111e-06,0.4955019695169516,-23.572613887763634
3.6653645833333333e-06,0.1080135916341836,-30.188283664891916
3.6659071180555557e-06,0.40483338019222886,-24.450304591405796
3.6664496527777777e-06,0.08199626008544272,-31.38512729511909
3.6669921875e-06,0.2512073440783242,-26.52274441926446
3.667534722222222e-06,0.13589575601869017,-29.19100879765544
3.6680772569444444e-06,0.3480447140696882,-25.10671731533115
3.668619791666667e-06,0.13364400866341722,-29.263572799696234
3.669162326388889e-06,0.21139589620477894,-27.272102216681468
3.669704861111111e-06,0.10907106734917195,-30.14597210749717
3.670247395833333e-06,0.19882023136184224,-27.538461989923032
3.6707899305555555e-06,0.08067376934839943,-31.455744247228857
3.671332465277778e-06,0.238085000774359,-26.755747378806653
3.671875e-06,0.24372962988415467,-26.65398444839274
3.6724175347222223e-06,0.3472456220538182,-25.116699948133423
3.6729600694444442e-06,0.34185468755414367,-25.184652344540194
3.6735026041666666e-06,0.6310652246060876,-22.522325251691843
3.674045138888889e-06,0.2715868895295487,-26.18397972664409
3.674587673611111e-06,0.2985312257134572,-25.773170097365472
3.6751302083333334e-06,0.2675456792753961,-26.249088320958247
3.6756727430555558e-06,0.06890474459862085,-32.140576465234766
3.6762152777777777e-06,0.08343511904822387,-31.309578838826685
3.6767578125e-06,0.21368912774261076,-27.22524347509311
3.677300347222222e-06,0.16711297565425973,-28.292966013986913
3.6778428819444445e-06,0.20925987862593984,-27.31620804745355
3.678385416666667e-06,0.226605153100324,-26.97036992144846
3.678927951388889e-06,0.10068488719359488,-30.493424860081845
3.679470486111111e-06,0.12972323784330964,-29.392889938676255
3.680013020833333e-06,0.0678785926347792,-32.20573944564985
3.6805555555555556e-06,0.27572335504898976,-26.118332194071353
3.681098090277778e-06,0.19471241488817756,-27.629131307571523
3.681640625e-06,0.16650873049756382,-28.308697641718158
3.6821831597222223e-06,0.37947399246943037,-24.731247572729558
3.6827256944444443e-06,0.1578317712489826,-28.54112343466776
3.6832682291666667e-06,0.3271085178586275,-25.37614920593148
3.683810763888889e-06,0.24998440086960633,-26.54393864469479
3.684353298611111e-06,0.17341540251130658,-28.132191055547807
3.6848958333333334e-06,0.23376418284601874,-26.835288041478577
3.6854383680555554e-06,0.0883826326266774,-31.05939840214065
3.6859809027777778e-06,0.23035829019058607,-26.899029274648836
3.6865234375e-06,0.35088309217565256,-25.071443322378357
3.687065972222222e-06,0.12432328729560377,-29.57754288819942
3.6876085069444445e-06,0.2570845889248097,-26.422307304262933
3.6881510416666665e-06,0.1447224974910426,-28.91770725250023
3.688693576388889e-06,0.08840499697855365,-31.058299601881302
3.6892361111111112e-06,0.2793210603814238,-26.062030917547535
3.689778645833333e-06,0.318938540721458,-25.485997710154912
3.6903211805555556e-06,0.3878812220205954,-24.63608018645108
3.690863715277778e-06,0.4625518948114507,-23.871463094783092
3.69140625e-06,0.35490918652388265,-25.021895329929063
3.6919487847222223e-06,0.2401865711839581,-26.717580514624835
3.6924913194444443e-06,0.140914494408143,-29.033511070685925
3.6930338541666667e-06,0.07018193374085045,-32.06081443559369
3.693576388888889e-06,0.17346230906462232,-28.131016505744547
3.694118923611111e-06,0.15258589083206342,-28.687923962873345
3.6946614583333334e-06,0.2681653059637814,-26.239041837722937
3.6952039930555554e-06,0.20286324598584138,-27.451034035420257
3.6957465277777778e-06,0.06860207921881592,-32.15969495156742
3.6962890625e-06,0.2211338987934102,-27.076514508341862
3.696831597222222e-06,0.1388989513400033,-29.096078069197024
3.6973741319444445e-06,0.10848731209783372,-30.169278246613093
3.6979166666666665e-06,0.27527373103689623,-26.125420045374273
3.698459201388889e-06,0.19354298752206187,-27.65529333312443
3.6990017361111113e-06,0.32406107334974216,-25.416799077008072
3.6995442708333332e-06,0.30069178304979677,-25.7418521345547
3.7000868055555556e-06,0.5167783541381449,-23.390024593920764
3.7006293402777776e-06,0.24642357670382226,-26.606245170004527
3.701171875e-06,0.37449960242547864,-24.788554128489988
3.7017144097222224e-06,0.4394161055178335,-24.09430803155204
3.7022569444444443e-06,0.066573656427186,-32.290043634537845
3.7027994791666667e-06,0.26868295935305386,-26.23066650731028
3.703342013888889e-06,0.17153577004335144,-28.179520773670234
3.703884548611111e-06,0.163114287903937,-28.398147693446564
3.7044270833333334e-06,0.18291424789522312,-27.90059238167244
3.7049696180555554e-06,0.19882866044634928,-27.53827787247848
3.705512152777778e-06,0.21495606874974074,-27.199570629808637
3.7060546875e-06,0.1632585318527021,-28.394308871627878
3.706597222222222e-06,0.10588660776165523,-30.27465738586684
3.7071397569444445e-06,0.326465644122503,-25.384692891482214
3.7076822916666665e-06,0.1607176523243129,-28.46243193981116
3.708224826388889e-06,0.22966755165142286,-26.91207133160112
3.7087673611111113e-06,0.3518731888740324,-25.059205969863548
3.7093098958333333e-06,0.11900081593557289,-29.767568346645486
3.7098524305555556e-06,0.38861234397906463,-24.62790182310338
3.7103949652777776e-06,0.33820564004666964,-25.231259280479684
3.7109375e-06,0.17488106458352473,-28.095639854620206
3.7114800347222224e-06,0.30862655785256604,-25.62873478699675
3.7120225694444443e-06,0.08259998966927552,-31.35326780827576
3.7125651041666667e-06,0.21692955342522438,-27.159880516224078
3.7131076388888887e-06,0.3147929414158487,-25.54281788195212
3.713650173611111e-06,0.23280351719956308,-26.853172364750893
3.7141927083333335e-06,0.3166586506619705,-25.517154170008176
3.7147352430555554e-06,0.33320187324774997,-25.295993395030365
3.715277777777778e-06,0.11011524796551504,-30.104593127269474
3.7158203125e-06,0.4843085862635052,-23.671846051483207
3.716362847222222e-06,0.2748652501419459,-26.131869362267285
3.7169053819444446e-06,0.4492184771299591,-23.998491625939206
3.7174479166666665e-06,0.4126496586186018,-24.367252836735013
3.717990451388889e-06,0.3573375683335251,-24.99228096105389
3.7185329861111113e-06,0.2316358028785156,-26.875010866908223
3.7190755208333333e-06,0.060514099540409476,-32.70450198530915
3.7196180555555557e-06,0.06819341254085165,-32.18564349839293
3.7201605902777776e-06,0.22804425649454016,-26.942876352244433
3.720703125e-06,0.14643686843517822,-28.866563409464902
3.7212456597222224e-06,0.19431886254506278,-27.637918141904585
3.7217881944444444e-06,0.194906417897267,-27.62480633987522
3.7223307291666668e-06,0.2075956308459005,-27.350885649218885
3.7228732638888887e-06,0.3931912878369824,-24.577028874742087
3.723415798611111e-06,0.3862784718270013,-24.65406269225626
3.7239583333333335e-06,0.28969363880347093,-25.903678149161422
3.7245008680555555e-06,0.4023161224607868,-24.477393369459513
3.725043402777778e-06,0.2557741053291066,-26.44450199606827
3.7255859375e-06,0.4334513581726405,-24.15366405726966
3.726128472222222e-06,0.24084617710220854,-26.705670165855846
3.7266710069444446e-06,0.46596266533804154,-23.83955653036384
3.7272135416666666e-06,0.34770666111470383,-25.110937631660533
3.727756076388889e-06,0.30693322921674454,-25.652628652484815
3.728298611111111e-06,0.42466218496872543,-24.24263183880159
3.7288411458333333e-06,0.0902166014274758,-30.97020311179023
3.7293836805555557e-06,0.17432027285646795,-28.1095887680874
3.7299262152777777e-06,0.03578275461484715,-34.986330036147955
3.73046875e-06,0.1361219944884801,-29.183784699853284
3.7310112847222224e-06,0.17552784330584,-28.0796075710348
3.7315538194444444e-06,0.2781542599767703,-26.080210582141415
3.7320963541666668e-06,0.31018098812844497,-25.60691598676934
3.7326388888888888e-06,0.2565736911915128,-26.430946516289445
3.733181423611111e-06,0.2876332382212976,-25.93467703170208
3.7337239583333335e-06,0.27384311520695653,-26.148049471903583
3.7342664930555555e-06,0.12649067987215573,-29.50248246969099
3.734809027777778e-06,0.1741267225364257,-28.114413481499852
3.7353515625e-06,0.23135260137302813,-26.880323866772144
3.7358940972222222e-06,0.37072907965084567,-24.83250120802356
3.7364366319444446e-06,0.243346190575397,-26.66082221792855
3.7369791666666666e-06,0.4477153217389619,-24.013048167430586
3.737521701388889e-06,0.2650019498006862,-26.29057704480791
3.738064236111111e-06,0.4386739392034179,-24.1016493928098
3.7386067708333333e-06,0.11579315430624358,-29.88623889179739
3.7391493055555557e-06,0.21317695678781076,-27.235665156939536
3.7396918402777777e-06,0.3780683627104271,-24.747364373179025
3.740234375e-06,0.3368775697457251,-25.248346784330515
3.740776909722222e-06,0.5016470716595556,-23.519084924141993
3.7413194444444444e-06,0.34120691439780837,-25.1928895047276
3.741861979166667e-06,0.31953432723669856,-25.477892530309433
3.7424045138888888e-06,0.254666491760331,-26.463349682507356
3.742947048611111e-06,0.1277465575208879,-29.459575681149133
3.743489583333333e-06,0.2423065591907436,-26.679416032684905
3.7440321180555555e-06,0.2241459938771306,-27.01775792630591
3.744574652777778e-06,0.3091929352307537,-25.62077211693918
3.7451171875e-06,0.04751895897886911,-33.75439856055825
3.7456597222222223e-06,0.2782977855143007,-26.077970232740277
3.7462022569444446e-06,0.12540444307084203,-29.53993850039968
3.7467447916666666e-06,0.2547074600647378,-26.462651087358886
3.747287326388889e-06,0.11393135701108324,-29.956635036354932
3.747829861111111e-06,0.14528673504370146,-28.900808096383628
3.7483723958333334e-06,0.1484606206627533,-28.80695501974845
3.7489149305555557e-06,0.28446111766137727,-25.98283861761241
3.7494574652777777e-06,0.2442431233170383,-26.64484428860937
3.75e-06,0.38676168181525805,-24.648633337575436
3.750542534722222e-06,0.10105840990512463,-30.477343132443195
3.7510850694444444e-06,0.4374606030291043,-24.113678265469645
3.751627604166667e-06,0.30367034155296907,-25.69904395903114
3.752170138888889e-06,0.3542278192308299,-25.0302410838295
3.752712673611111e-06,0.30924969838568506,-25.61997489101421
3.753255208333333e-06,0.2331163062254993,-26.84734120833547
3.7537977430555555e-06,0.26525771428090317,-26.286387508301054
3.754340277777778e-06,0.3049821705384474,-25.68032322887869
3.7548828125e-06,0.5474676750366714,-23.139482922689233
3.7554253472222223e-06,0.3288588046265105,-25.352972999954474
3.7559678819444442e-06,0.4012716409058524,-24.488683059319985
3.7565104166666666e-06,0.22331278395090712,-27.033931880618223
3.757052951388889e-06,0.3172876098583715,-25.508536606817902
3.757595486111111e-06,0.17711585685875772,-28.04049329309635
3.7581380208333334e-06,0.3544734537895565,-25.02723057032395
3.7586805555555553e-06,0.39997088554847554,-24.502783942676487
3.7592230902777777e-06,0.1896482626071681,-27.74357905403236
3.759765625e-06,0.31361754245041007,-25.559064265267697
3.760308159722222e-06,0.2019844012212728,-27.46988942627526
3.7608506944444445e-06,0.02744458046595063,-36.13850177544356
3.761393229166667e-06,0.2808353006890834,-26.03855076602276
3.761935763888889e-06,0.14244921309261285,-28.986467193463188
3.7624782986111112e-06,0.3986113338741377,-24.51757130823783
3.763020833333333e-06,0.2579964153093339,-26.406931020623546
3.7635633680555556e-06,0.634465399111368,-22.4989883122183
3.764105902777778e-06,0.34996683280123486,-25.082798866634818
3.7646484375e-06,0.5518301050205251,-23.105013841618778
3.7651909722222223e-06,0.2661040172581623,-26.27255342872732
3.7657335069444443e-06,0.35273735789873273,-25.048553162330286
3.7662760416666667e-06,0.2483857092572727,-26.57180168515095
3.766818576388889e-06,0.5076490360442066,-23.46743207975678
3.767361111111111e-06,0.46631651407566943,-23.836259780528533
3.7679036458333334e-06,0.27470370444663594,-26.13442257803696
3.7684461805555554e-06,0.2501375068991039,-26.54127956878544
3.7689887152777778e-06,0.08542190643016757,-31.20737514128876
3.76953125e-06,0.2839091379586127,-25.991274027876333
3.770073784722222e-06,0.20647545680245372,-27.37438338219933
3.7706163194444445e-06,0.1319352700857818,-29.31945863379213
3.7711588541666665e-06,0.28142006286772964,-26.02951718109184
3.771701388888889e-06,0.17290370260792948,-28.145024803548395
3.7722439236111112e-06,0.5016774656469654,-23.518821800087345
3.772786458333333e-06,0.21805626377699425,-27.137382073127142
3.7733289930555556e-06,0.4795708429337037,-23.71454002944539
3.773871527777778e-06,0.11792727067884227,-29.806925265321556
3.7744140625e-06,0.4322785701889001,-24.16543067511816
3.7749565972222223e-06,0.4171064154773308,-24.32059904088365
3.7754991319444443e-06,0.43502638108613384,-24.137911793758754
3.7760416666666667e-06,0.2792517420716634,-26.063108827515443
3.776584201388889e-06,0.29748298466023165,-25.78844643697574
3.777126736111111e-06,0.25494707992042553,-26.458567317644963
3.7776692708333334e-06,0.19499020385859905,-27.622939805045363
3.7782118055555554e-06,0.35345106214557714,-25.03977482745965
3.7787543402777778e-06,0.09005119857429875,-30.978172762119748
3.779296875e-06,0.283053224750017,-26.004386667808625
3.779839409722222e-06,0.2437551490093123,-26.653529754595976
3.7803819444444445e-06,0.29083339496340566,-25.886625008887837
3.7809244791666665e-06,0.3499874946506322,-25.08254246912916
3.781467013888889e-06,0.39924695311325636,-24.510651633627898
3.7820095486111113e-06,0.4400637714867413,-24.08791157349508
3.7825520833333332e-06,0.14363609820264217,-28.950431745928093
